,adapt,adp_v,avg_rate,cell_id,fast_trough_t,fast_trough_v,fi_fit_slope,first_isi,input_resistance,isi_cv,latency,mean_isi,median_isi,peak_t,peak_v,rheo_first_isi,rheobase_i,sag,stim_amp,tau,threshold_v,trough_t,trough_v,upstroke_downstroke_ratio,v_baseline,vm_for_sag,width
141,0.14396803651333118,,11.11159263271939,2016_02_25_0082.abf,0.44653786151446057,-40.28022384643555,0.05673646541252174,0.015000600024000943,53.74755859375012,0.36965870701305065,0.05148205928237132,0.08527198230786374,0.09420376815072601,0.4421576863074523,52.43828201293945,,250.0,0.028702104464173317,300.0,0.009077709122814635,-42.48359298706055,0.9467178687147486,-46.51801681518555,2.4840568784956756,-66.71892182723336,-87.44209289550781,0.002100084003360092
142,0.04599817108676968,,9.722643553629466,2016_02_25_0255.abf,0.3514940597623905,-41.610740661621094,0.026374769326015256,0.06954278171126843,79.50439453125009,0.14919351419545104,0.03600144005760236,0.09681387255490219,0.09639385575423018,0.3462738509540382,37.496925354003906,0.31447257890315616,150.0,0.021322116255760193,200.0,0.011030852799304196,-40.164207458496094,0.4001560062402496,-45.388816833496094,2.064270706790348,-61.851275787353515,-91.5802230834961,0.0022200888035521227
143,0.05014879857614474,,20.834236186348857,2016_02_25_0134.abf,0.296771870874835,-38.56513595581055,0.06666955579631635,0.01824072962918516,117.23632812499997,0.2941589601341978,0.018960758430337232,0.049891995679827196,0.051602064082563265,0.2899915996639866,30.288623809814453,0.05706228249129963,100.0,0.08291707187891006,150.0,0.010056226791734268,-41.47651290893555,0.32899315972638904,-39.91401290893555,2.393427725558614,-60.03312225341797,-101.76704406738281,0.002760110404416205
144,0.06518767231732289,,16.667388949079086,2016_02_25_0073.abf,0.2613104524180967,-42.71821212768555,0.023810555641541584,0.02016080643225726,72.54638671875013,0.2891598287569468,0.013080523220928897,0.06145336722559811,0.0677427097083883,0.2559702388095524,45.49589920043945,0.0201008040321613,100.0,0.12408166378736496,150.0,0.013950625816530091,-46.83198165893555,0.26173046921876875,-42.79755783081055,2.56230494233553,-58.552013874053955,-87.96968078613281,0.002340093603744098
145,0.11722469965010655,,10.000833402783565,2016_02_25_0007.abf,0.4647,-49.67529296875,0.06444981526238296,0.01319999999999999,52.087402343750064,0.4249947386199443,0.03210000000000002,0.10575454545454545,0.10809999999999997,0.46080000000000004,30.164794921875,0.051700000000000024,150.0,0.10358092188835144,200.0,0.015895612304428045,-51.73828125,0.49870000000000003,-50.517578125,2.099033550422468,-64.75964813232422,-83.519287109375,0.0019000000000000128
146,0.09285305870551835,,11.66763896991416,2016_02_25_0005.abf,0.4562,-41.25634765625,0.05136791702338831,0.012200000000000044,48.5107421875,0.4399675960529232,0.02889999999999998,0.08545384615384616,0.08960000000000012,0.4525,40.036376953125,0.013000000000000012,300.0,0.12050092965364456,350.0,0.010458193345682354,-44.265380859375,0.45630000000000004,-41.32958984375,2.1759238361561914,-65.72457092285157,-83.7978515625,0.0018000000000000238
147,0.12299617097528415,,12.500541711809314,2016_02_29_0032.abf,0.36349453978159124,-46.881935119628906,0.027247912816264035,0.014580583223328947,101.35498046875014,0.4192896119262769,0.030901236049442005,0.07633055322212888,0.09171366854674184,0.35965438617544704,42.681053161621094,0.02112084483379334,50.0,0.1509937047958374,100.0,0.018978139276877543,-47.449562072753906,0.3639145565822633,-47.071144104003906,2.1578899775376668,-63.88036605834961,-101.5450210571289,0.0015000600024001054
148,-0.002227800414629223,,29.1679306608884,2016_02_29_0065.abf,0.30043201728069124,-63.28803634643555,0.17576519255392495,0.0406216248649946,220.41320800781278,0.0907385000498338,0.023040921636865497,0.032983319332773306,0.03303132125285013,0.29605184207368296,38.62541580200195,0.0723628945157806,50.0,0.16739840805530548,100.0,0.03409664133628797,-39.9039421081543,0.3016920676827073,-63.6923942565918,1.2037537211524927,-63.77734776547081,-98.09333801269531,0.001140045601824069
149,0.14576190716318188,,8.333694474539543,2016_03_01_0000.abf,0.31069242769710786,-43.9619140625,0.038385501822121526,0.04302172086883471,24.71923828125,0.37486003540970675,0.03624144965798637,0.10115204608184328,0.1108844353774151,0.3047521900876035,58.473388671875,0.07272290891635663,300.0,0.11115086823701859,350.0,0.008819308244097459,-44.517333984375,0.343573742949718,-44.883544921875,3.177397553926677,-61.95084106445312,-71.8427734375,0.0021600864034561074
150,0.28093033976359216,,8.333694474539543,2016_03_01_0047.abf,0.3137525501020041,-39.783935546875,0.029152667484195118,0.014340573622944885,36.43798828124994,0.627138844534891,0.03600144005760236,0.1033721348853954,0.1263650546021841,0.3092523700948038,51.8115234375,0.014160566422656895,200.0,0.12693114578723907,250.0,0.012783437355389754,-42.933349609375,0.3137525501020041,-39.783935546875,2.949401638189012,-60.04490005493164,-72.303466796875,0.0020400816032641322
151,0.2496892299604738,,6.944745395449619,2016_03_03_0002.abf,0.5892835713428537,-49.11430740356445,0.03343398854666459,0.019860794431777296,73.36425781250017,0.5051504221571654,0.08424336973478941,0.13674546981879276,0.1645565822632905,0.5829833193327733,48.46870040893555,,100.0,0.11010687798261642,150.0,0.031887706142980615,-46.27617263793945,0.7024480979239169,-55.84648513793945,3.0424374851315417,-65.40269561767577,-90.14213562011719,0.002280091203648138
152,0.874590869939707,,4.166847237269772,2016_03_03_0054.abf,0.33997359894395773,-50.58588790893555,0.041057945304965884,0.021840873634945412,82.86132812499986,0.874590869939707,0.05466218648745952,0.17415696627865113,0.17415696627865113,0.3326533061322453,22.027637481689453,0.021780871234849397,100.0,0.02149270847439766,150.0,0.037839948404078276,-49.85956954956055,0.3406936277451098,-50.73237228393555,2.6524857089655196,-65.51629406472911,-95.92890930175781,0.003120124804992186
153,0.027056069057783367,,23.6121343445287,2016_03_03_0100.abf,0.2859114364574583,-50.84321212768555,0.07209307124800074,0.024780991239649608,111.53564453125007,0.19994561410881614,0.016080643225729052,0.04387300492019681,0.04650186007440299,0.28123124924997,48.13139724731445,0.05622224888995564,100.0,0.08468853682279587,150.0,0.010463605217701002,-44.19648361206055,0.28693147725909035,-51.01411056518555,2.1873261989804553,-63.61637539333768,-102.30805969238281,0.0016800672026881514
154,0.15871341530128455,,11.11159263271939,2016_03_03_0103.abf,0.39265570622824914,-40.15483474731445,0.03788042942972519,0.013560542421696853,52.3925781250003,0.4680694731890301,0.07362294491779675,0.08486053727863399,0.10392415696627866,0.3890555622224889,50.15278244018555,0.015540621624865025,200.0,0.09728766977787018,250.0,0.018730449247430968,-37.31059646606445,0.39301572062882517,-40.24638748168945,2.1990847790003576,-65.45242055257161,-84.39311218261719,0.0015600624024960652
155,0.14737630354031805,,13.33777925975325,19122026.abf,0.2647,-38.577049255371094,-0.027550240147069825,0.013499999999999984,140.50945827179888,0.37243431489846773,0.02200000000000002,0.08044285714285714,0.08610000000000001,0.2591,31.750707626342773,0.017100000000000004,51.0,0.07705117017030716,101.0,0.017510113598254825,-45.290916442871094,0.265,-38.790672302246094,3.075429311372122,-59.71358776092529,-101.6568832397461,0.0027000000000000357
156,0.08880308880308911,,5.003335557038025,19122017.abf,0.2089,-45.90752029418945,0.0467978491063063,0.05899999999999997,97.0125981563769,0.08880308880308911,0.012900000000000023,0.06474999999999999,0.06474999999999999,0.2021,44.79072189331055,,200.0,0.057150568813085556,251.0,0.01172074634310564,-45.86174392700195,0.2227,-47.21977615356445,3.679416640739558,-66.73800086975098,-99.32853698730469,0.0025000000000000022
157,0.06407360682712315,,16.672224074691563,19122003.abf,0.2459,-45.28899002075195,0.0274015978489787,0.033899999999999986,220.51035923827266,0.27339072190000074,0.01930000000000001,0.06417777777777779,0.06340000000000001,0.23770000000000002,27.709056854248047,0.0812,50.0,0.029005635529756546,100.0,0.014303644146545511,-44.34294509887695,0.27080000000000004,-48.06608963012695,2.9378563712104486,-68.94370056152344,-97.32145690917969,0.0030000000000000027
158,0.28147986945823883,,6.667777962993831,19122024.abf,0.29350000000000004,-39.66203689575195,-0.0016595118430146167,0.0701,93.19595132268775,0.4373717366259431,0.0562,0.14356666666666665,0.1371,0.2861,49.43403244018555,0.15550000000000003,150.0,0.07373149693012238,201.0,0.0292281476084223,-34.59611892700195,0.29450000000000004,-39.89091873168945,3.3915462955878515,-63.773041180201936,-101.29228210449219,0.0030000000000000027
159,0.13206125447255124,,8.34445927903872,19122022.abf,0.268,-36.45769119262695,0.03656818257769613,0.06140000000000001,99.1653934796354,0.2895587414669637,0.04630000000000001,0.10380000000000002,0.10855000000000001,0.2612,40.40082931518555,0.09950000000000003,150.0,0.05429432541131973,200.0,0.024310361509138914,-34.44353103637695,0.2686,-36.67131423950195,2.80858422060225,-61.111997842788696,-97.06559753417969,0.002899999999999958
160,0.09155105193776314,,10.0150225338007,19128003.abf,0.2611,-47.003150939941406,0.05648505349582314,0.06459999999999999,57.914889960821576,0.23493642826366437,0.033,0.10388,0.10980000000000001,0.25370000000000004,52.713035583496094,0.11369999999999997,150.0,0.09859281033277512,200.0,0.014519808251415335,-46.408058166503906,0.29510000000000003,-49.902320861816406,3.127520331909856,-64.66563749313354,-88.9648208618164,0.0022000000000000353
161,0.12746848117332238,,15.025041736227044,19128036.abf,0.2954,-39.961448669433594,-0.015197022000159023,0.014899999999999997,99.19747796602003,0.4509916334036613,0.033800000000000024,0.056325,0.05845,0.2916,47.028907775878906,0.018199999999999994,50.0,0.0297552440315485,101.0,0.013274553592811834,-42.036643981933594,0.2954,-39.961448669433594,2.2028453254452436,-63.42022577921549,-98.1584701538086,0.0017999999999999683
162,0.4171198767882578,,6.667777962993831,19128061.abf,0.2612,-42.022216796875,0.04991297146138593,0.05180000000000001,51.01936285166579,0.6464971928531877,0.0431,0.16426666666666667,0.13429999999999997,0.2541,54.7490234375,0.1079,200.0,0.16267134249210358,251.0,0.015616482269146317,-45.0587158203125,0.3186,-45.6690673828125,3.86642878166748,-65.81093866684857,-85.3419189453125,0.0024000000000000132
163,0.5904095904095904,,5.002501250625312,19128068.abf,0.3259,-39.17512130737305,0.05002501250625311,0.08200000000000002,55.71465543253737,0.5904095904095904,0.06970000000000001,0.20020000000000002,0.20020000000000002,0.3171,53.32365798950195,,201.0,0.10916173458099365,251.0,0.01993447477238431,-38.90046310424805,0.7744000000000001,-47.65900802612305,3.6121946753852243,-62.349296794218176,-82.86103820800781,0.0025000000000000022
164,0.05274020079626101,,13.360053440213761,19129037.abf,0.5023,-45.998512268066406,0.018281044599371486,0.05360000000000001,137.30713066392173,0.21438924770262424,0.03559999999999999,0.07764285714285715,0.07190000000000002,0.4914,46.011985778808594,,51.0,0.11831411719322205,101.0,0.017156969314532512,-43.496070861816406,0.6233000000000001,-50.072608947753906,3.1623619851685825,-62.87303644816081,-98.3514175415039,0.0030000000000000027
165,,,3.3350008337502084,19129024.abf,0.3476,-38.20073318481445,0.05727908729113132,0.013800000000000007,54.01531695379254,0.0,0.06140000000000001,0.013800000000000007,0.013800000000000007,0.3427,57.27350997924805,,150.0,0.16091474890708923,200.0,0.01669471908189473,-39.95549392700195,0.6914,-52.29985427856445,2.9893250983989113,-63.51078078326057,-83.71769714355469,0.0020000000000000018
166,0.22895904094130903,,10.001666944490747,19129022.abf,0.25780000000000003,-40.30561447143555,0.10001666944490752,0.020100000000000007,50.573602137296874,0.5409411777078049,0.0408,0.08344,0.09349999999999997,0.25370000000000004,56.14519119262695,0.0393,300.0,0.11965771019458771,350.0,0.01198939029537378,-38.16938400268555,0.258,-40.36664962768555,2.2970583763467385,-65.69526447969325,-84.44929504394531,0.0017999999999999683
167,0.3248986933289362,,8.336112037345782,19129015.abf,0.6483,-42.20073318481445,0.04400195219655976,0.024899999999999978,151.73597164718544,0.6345939289269353,0.0537,0.12980000000000003,0.14175000000000007,0.6408,44.69807052612305,,50.0,0.13071833550930023,100.0,0.021366862729045727,-39.95769119262695,0.7786000000000001,-51.18815994262695,3.1895427138660053,-62.915284773882696,-99.46696472167969,0.0029000000000000137
168,0.12492848138455981,,15.010006671114075,19129069.abf,0.2659,-39.06584548950195,-0.035763587685896915,0.0067000000000000115,158.39370057426663,0.5142504941038099,0.020800000000000013,0.061225,0.07574999999999998,0.262,33.61176681518555,0.008599999999999997,50.0,0.08885563164949417,101.0,0.010694070265729442,-43.96391677856445,0.266,-39.27946853637695,2.443604140687094,-66.96825678208295,-103.21379089355469,0.0018999999999999573
169,0.09198167957107677,,10.001666944490747,19129057.abf,0.3195,-45.14458084106445,0.029732580516742282,0.05700000000000002,116.73138414551835,0.24770174799675554,0.04039999999999999,0.09216000000000002,0.09860000000000002,0.3108,27.273632049560547,0.404,100.0,0.0844024196267128,150.0,0.01123213153357545,-39.75822830200195,0.36010000000000003,-46.94511795043945,2.461168032827966,-67.99248190487133,-98.65715026855469,0.003400000000000014
170,-0.046065744320497704,,13.340003335000834,19129064.abf,0.2441,-37.64299392700195,0.17015310376276577,0.1266,177.93801425271846,0.30152497595444844,0.019800000000000012,0.07321428571428572,0.0655,0.24000000000000002,7.049999237060547,0.1428,51.0,0.072480209171772,100.0,0.00981473130060467,-46.95085525512695,0.3378,-45.94377517700195,2.624484355210559,-71.2985409823331,-104.03398132324219,0.0024000000000000132
171,0.11382144772302713,,20.003333888981494,19129072.abf,0.26080000000000003,-37.44731521606445,-0.02683155915520654,0.005700000000000011,181.57767025156465,0.5334216276546758,0.020900000000000002,0.051972727272727275,0.06440000000000001,0.257,31.217235565185547,0.008000000000000007,51.0,0.07128135114908218,101.0,0.011333041010759328,-42.16228103637695,0.2607,-37.44731521606445,2.4225882886333654,-66.4394032404973,-96.37675476074219,0.0020000000000000018
172,0.2824815662344266,,5.001667222407468,19129004.abf,0.2743,-41.036720275878906,0.0325850709735251,0.1411,75.97069527050664,0.2824815662344266,0.0431,0.19665,0.19665,0.2651,53.079490661621094,,151.0,0.09917039424180984,201.0,0.019939849471182543,-37.740821838378906,0.3332,-43.417091369628906,3.7445235564151074,-62.07230220121496,-90.5362319946289,0.0031999999999999806
173,0.1040968269070225,,15.005001667222405,19129043.abf,0.23600000000000002,-48.0679931640625,-0.03388238157802223,0.023900000000000005,124.1617130657571,0.3735857046225802,0.02150000000000002,0.0652625,0.066,0.2305,43.1490478515625,0.06540000000000001,101.0,0.07660669088363647,150.0,0.011080271511666183,-45.1688232421875,0.2371,-48.266357421875,2.5379884929105456,-69.7560304914202,-97.521728515625,0.0024000000000000132
174,0.08652954563375502,,13.373453694416582,19129047.abf,0.2374,-44.889793395996094,0.05991329331210247,0.030200000000000005,70.71760919282701,0.2948247997024688,0.028100000000000014,0.06717142857142858,0.07200000000000001,0.2326,54.719581604003906,0.05210000000000001,200.0,0.08939825743436813,250.0,0.010644230809398253,-41.258201599121094,0.2378,-44.950828552246094,2.6098573456920175,-66.97908558565028,-94.4808578491211,0.0022999999999999965
175,0.1050232118067864,,13.34668001334668,19129040.abf,0.23450000000000001,-44.787353515625,0.021013660533046753,0.033,109.57863605286566,0.37479640563319455,0.026999999999999996,0.07878571428571428,0.08910000000000001,0.22920000000000001,44.0645751953125,0.07229999999999998,150.0,0.09645111113786697,200.0,0.012495544233148081,-39.01953125,0.23470000000000002,-44.8941650390625,2.254582309407414,-66.55615862678079,-99.1239013671875,0.0025000000000000022
176,0.2457205963556045,,5.000833472245374,19129052.abf,0.22740000000000002,-45.58491134643555,0.030177327487543648,0.06830000000000003,90.63969327499112,0.2457205963556045,0.02099999999999999,0.09055000000000002,0.09055000000000002,0.22130000000000002,46.30351638793945,,150.0,0.09940198808908463,201.0,0.015047660414584663,-41.22089767456055,0.2283,-45.81379318237305,2.578183144137226,-61.282631158828735,-92.94819641113281,0.0022999999999999965
177,0.3075383732862,,8.33750208437552,19320001.abf,0.2988,-39.60371017456055,0.06665781956643646,0.0189,96.87274334459505,0.5316789502367264,0.052800000000000014,0.10097500000000001,0.11545,0.2931,53.74956130981445,0.030500000000000027,100.0,0.10923956334590912,150.0,0.018169850580503542,-39.22224044799805,0.299,-39.75629806518555,3.165766076036505,-64.49366131950828,-101.98164367675781,0.0025000000000000022
178,0.17817233421584355,,6.687844841999665,19320007.abf,0.271,-44.911766052246094,0.04604983357690419,0.09989999999999999,107.09955396774816,0.28369911582996704,0.0388,0.15186666666666668,0.15030000000000004,0.2647,79.2612075805664,0.30879999999999996,150.0,0.095004603266716,200.0,0.017151658953631497,-40.64175033569336,0.3093,-53.492088317871094,2.924303132646018,-70.6841973697438,-100.7845687866211,0.0025000000000000022
179,0.9130657120940935,,5.000833472245374,19320030.abf,0.3262,-45.074806213378906,0.06911960362798629,0.017000000000000015,115.60955422913547,0.9130657120940935,0.05710000000000001,0.19555,0.19555,0.3215,51.604881286621094,,100.0,0.17085570096969604,150.0,0.028555053400056343,-41.580543518066406,0.7789,-51.285133361816406,2.580109581683786,-64.84601346184226,-99.7012710571289,0.0021999999999999797
180,0.1959074781851291,,13.337779259753251,19320041.abf,0.234,-35.329612731933594,0.06678703123046748,0.009599999999999997,116.91791187729132,0.5556381184894361,0.022999999999999993,0.07374285714285714,0.09060000000000001,0.229,25.461400985717773,0.0126,100.0,0.11307605355978012,151.0,0.016999430824116906,-39.632591247558594,0.23470000000000002,-35.665306091308594,2.1511499353846317,-59.28305345423081,-100.5304183959961,0.0022999999999999965
181,0.23265326133394953,,6.667777962993831,19320017.abf,0.5665,-43.08440017700195,0.05950243057951197,0.06180000000000002,110.41058464287109,0.37204223239943146,0.0638,0.10776666666666666,0.10199999999999998,0.5593,41.46455001831055,,100.0,0.025746798142790794,150.0,0.015798683376837312,-33.04411697387695,0.6476000000000001,-50.37810134887695,2.0931109777140517,-73.13457129983341,-98.03129577636719,0.0028000000000000247
182,,,3.3338889814969157,19320024.abf,0.4888,-45.975074768066406,0.028442285994318896,0.0771,83.15239152478381,0.0,0.051199999999999996,0.0771,0.0771,0.4817,49.880638122558594,,150.0,0.06619087606668472,200.0,0.012515444931512272,-39.413795471191406,0.5406000000000001,-49.927101135253906,2.679481332107358,-76.19309638528263,-98.6026382446289,0.002799999999999969
183,,,3.3350008337502084,19320025.abf,0.2528,-39.6663818359375,0.04340719054080359,0.011800000000000005,68.50397728131777,0.0,0.03509999999999999,0.011800000000000005,0.011800000000000005,0.2477,46.9119873046875,0.0131,200.0,0.07733103632926941,251.0,0.014042223881101141,-45.1290283203125,0.254,-39.8189697265625,3.1332290733818056,-65.86933719410615,-89.944091796875,0.0025000000000000022
184,0.2223881790727451,,11.442184243434765,2019_09_03_0023.abf,0.16259499158463814,-55.725093841552734,-0.01585468665969865,0.02075789258938135,138.11074930587614,0.8309197060216122,0.028408221553526805,0.07595076588293297,0.05166522160452901,0.15780078543377365,43.151851654052734,0.04590197378487276,129.0,0.038517896085977554,195.0,0.030604143083392817,-48.370357513427734,0.16264599377773245,-55.847164154052734,2.4200433059280906,-78.44473949231599,-103.05785369873047,0.002499107461620853
185,0.14996128201436926,,11.448865532198866,2019_09_03_0036.abf,0.15933085122660276,-45.867916107177734,0.06985409787249032,0.0315193553322793,141.06526368220563,0.5021912451241949,0.029071250063752746,0.08396661056425425,0.07535574029683277,0.15361860560004081,45.837398529052734,0.06895496506349774,131.0,0.053022753447294235,195.0,0.02878968685498139,-36.499019622802734,0.15948385780588567,-45.959468841552734,2.487068784503522,-66.23979568481445,-100.21971893310547,0.002856122813280959
186,0.15631119544113292,,9.806768922974323,2019_09_03_0088.abf,0.20298872851532618,-45.327877044677734,0.040851949798529456,0.04773805273626766,104.42733764648449,0.4048008909018356,0.04044473912378231,0.11385729586372215,0.12985158361809557,0.19788850920589585,53.671138763427734,0.17809965828530624,130.0,0.05553212761878967,193.0,0.027714029989091744,-35.745357513427734,0.20298872851532618,-45.327877044677734,2.8889024630424704,-61.120752546522354,-100.10692596435547,0.002499107461620853
187,0.08181394851037634,,8.172307435811936,2019_09_03_0045.abf,0.1920742591931453,-48.065181732177734,0.05074195480050388,0.0698730045391952,98.8245869851753,0.24349675186424655,0.03993471719283927,0.11535421023103994,0.12294078645381751,0.18472994338756568,46.447750091552734,0.31810067832916816,192.0,0.05287604779005051,257.0,0.014458276051252893,-44.067378997802734,0.30341204671800887,-51.422115325927734,3.949175850084596,-75.86986900778378,-101.53197479248047,0.0032641403580354056
188,0.05459600080595269,,6.667222268522376,2019_11_04_0113.abf,0.19845000000000002,-57.31201171875,0.09524603240746245,0.12810000000000005,40.10009765625015,0.0895942731206638,0.04354999999999999,0.14305000000000004,0.14165,0.19655,37.628173828125,,150.0,0.10068080574274063,200.0,0.012522378170736308,-50.994873046875,0.22635000000000002,-62.01171875,1.1583784086426747,-67.72932577133179,-81.787109375,0.0007999999999999952
189,0.20700696563353674,,13.334444537044751,2019_11_26_0110.abf,0.1501,-33.599853515625,0.1200100008334028,0.006699999999999998,70.98388671875013,0.7417963033409122,0.03225,0.08014285714285714,0.11215000000000003,0.1466,18.035888671875,0.007300000000000001,250.0,0.03224601596593857,300.0,0.009226816078192819,-36.07177734375,0.1501,-33.599853515625,1.8822417978214112,-66.70853220621744,-87.310791015625,0.0015499999999999958
190,0.08595461478095932,,15.001250104175346,2019_11_26_0094.abf,0.1622,-44.37255859375,0.08000666722226848,0.021699999999999997,73.6694335937502,0.26961653462913276,0.03605000000000001,0.06910000000000001,0.077275,0.15685000000000002,35.70556640625,0.03645000000000001,150.0,0.10243444889783859,200.0,0.01823581040325524,-46.9970703125,0.1763,-45.867919921875,2.347624139372619,-66.23022206624348,-88.43994140625,0.0015999999999999903
191,0.24050463417142756,,10.000833402783563,2019_11_28_0079.abf,0.18065,-35.736083984375,0.10000833402783557,0.01344999999999999,52.06298828125018,0.48779670493100835,0.052400000000000016,0.10091000000000001,0.13349999999999995,0.17825000000000002,41.412353515625,0.022799999999999987,350.0,0.08341080695390701,400.0,0.01231296284299686,-32.196044921875,0.18065,-35.736083984375,1.4552692964866967,-65.40537719726562,-80.902099609375,0.0012000000000000066
192,,,3.333611134261188,2019_11_28_0093.abf,0.11860000000000001,-48.248291015625,0.036669722476873085,0.04769999999999999,51.6967773437502,0.0,0.01365000000000001,0.04769999999999999,0.04769999999999999,0.116,41.290283203125,,200.0,0.07402534037828445,250.0,0.008615509858731685,-48.9501953125,0.1479,-50.78125,1.5806562680023668,-64.83440348307292,-80.38330078125,0.0011000000000000038
193,0.00729537128821954,,50.004167013917815,2019_11_28_0119.abf,0.1052,-59.356689453125,0.1666805567130595,0.015050000000000008,169.1894531250001,0.09332645392240616,0.005150000000000002,0.01818620689655173,0.018100000000000005,0.10275000000000001,20.111083984375,0.024099999999999996,100.0,0.16078636050224304,150.0,0.009216197029307616,-43.8232421875,0.10555,-59.478759765625,0.99995432356356,-61.987557924710785,-98.846435546875,0.000800000000000009
194,0.28990395461953483,,8.33402783565297,2020_01_06_0101.abf,0.24380000000000002,-36.68212890625,0.06905337349541035,0.02940000000000001,178.7109375000001,0.5087547463704555,0.05005,0.13670000000000002,0.15585,0.2389,29.571533203125,,100.0,0.07801729440689087,150.0,0.015240452437997551,-33.966064453125,0.49475,-44.921875,2.115045723561068,-66.02654625387753,-103.45458984375,0.0020999999999999908
195,0.12531137268183387,,13.334444537044751,2020_01_06_0108.abf,0.1388,-43.8232421875,-0.04952793685188053,0.022900000000000018,205.0781250000001,0.3848134454466918,0.016649999999999998,0.07275,0.07415000000000002,0.13215000000000002,30.731201171875,0.03609999999999999,50.0,0.06115235015749931,100.0,0.023583645532489685,-45.7763671875,0.1394,-43.9453125,3.3816385151914488,-65.37318083819221,-96.649169921875,0.0025499999999999967
196,,,1.666805567130594,2020_01_06_0095.abf,0.14400000000000002,-50.628662109375,0.00857214291667163,,77.33154296875014,,0.03765,,,0.13905,24.47509765625,,150.0,0.09121819585561752,200.0,0.016795745642988153,-49.957275390625,0.2434,-55.2978515625,2.3662274824053346,-72.53915046243107,-99.639892578125,0.0020499999999999963
197,0.20824976397500472,,10.000833402783563,2020_01_06_0090.abf,0.1688,-49.163818359375,0.06389421340667276,0.025749999999999995,108.27636718749996,0.4329721675582875,0.0324,0.10897000000000001,0.13275,0.16445,37.322998046875,0.01855000000000001,50.0,0.09891604632139206,100.0,0.01789527501037426,-50.78125,0.16915,-49.224853515625,2.7363918661002473,-68.8310645608341,-101.715087890625,0.001899999999999985
198,,,1.666805567130594,2020_01_06_0048.abf,0.17500000000000002,-44.37255859375,0.020001666805567114,,64.14794921874994,,0.041249999999999995,,,0.16935,42.572021484375,,150.0,0.08520936965942383,200.0,0.022071460516470118,-45.2880859375,0.43505000000000005,-50.384521484375,3.069383315384683,-62.406748827765966,-85.174560546875,0.002050000000000024
199,0.33157976172056314,,5.0004167013917815,2020_01_06_0063.abf,0.30565000000000003,-48.4619140625,0.05000416701391785,0.10800000000000001,68.96972656250011,0.33157976172056314,0.06999999999999999,0.16157500000000002,0.16157500000000002,0.29575,42.54150390625,,100.0,0.08717107027769089,150.0,0.023916497577800056,-46.722412109375,0.4944,-57.06787109375,3.200981335604114,-67.23775796329274,-92.132568359375,0.002449999999999952
200,0.644085644085644,,5.0004167013917815,2020_01_06_0017.abf,0.25605,-43.060302734375,0.05000416701391785,0.02535000000000001,84.53369140625004,0.644085644085644,0.051500000000000004,0.07122500000000001,0.07122500000000001,0.24880000000000002,46.630859375,,100.0,0.10396476089954376,150.0,0.020382921522842337,-44.0673828125,0.5756,-53.22265625,4.347782465909138,-65.44233299704159,-96.710205078125,0.0029499999999999804
201,0.403178750548049,,6.667222268522376,2020_01_06_0082.abf,0.1908,-49.896240234375,0.04762301620373124,0.042800000000000005,62.98828124999997,0.5612208613896867,0.046350000000000016,0.1762,0.20655,0.18495,42.78564453125,,150.0,0.10654256492853165,200.0,0.018134653104320615,-52.947998046875,0.46905,-59.02099609375,3.139320778117953,-72.88482262106503,-96.3134765625,0.002250000000000002
202,0.11355914358380231,,13.334444537044751,2020_01_27_0038.abf,0.1797,-50.47607421875,0.0504803971759551,0.0257,65.0024414062504,0.3464526966361306,0.04775,0.07760714285714286,0.08610000000000001,0.17225000000000001,49.468994140625,0.029799999999999993,150.0,0.08833492547273636,200.0,0.019839292097765228,-53.5888671875,0.18015,-50.6591796875,3.474082287840937,-74.27245600083295,-97.991943359375,0.0025000000000000022
203,0.18317757009345778,,5.0004167013917815,2020_01_27_0002.abf,0.18155000000000002,-53.985595703125,0.04524186539354468,0.13110000000000002,84.65576171875009,0.18317757009345778,0.07685000000000002,0.16049999999999998,0.16049999999999998,0.1658,32.745361328125,0.20595000000000005,50.0,0.08716674894094467,100.0,0.01599075785193783,-53.89404296875,0.21465,-56.94580078125,4.3415467585735135,-66.9233860689051,-100.9521484375,0.004149999999999987
204,0.050545524589133216,,13.334444537044751,2020_01_27_0008.abf,0.16905,-51.849365234375,0.016668055671305932,0.044899999999999995,133.05664062500017,0.16643799698764705,0.0344,0.0709,0.07469999999999999,0.16145,33.3251953125,0.07500000000000001,100.0,0.11133027821779251,150.0,0.02510961378485504,-53.77197265625,0.20515,-54.38232421875,3.2999638152480357,-75.42204236984253,-97.381591796875,0.002899999999999986
205,0.2616268478591952,,8.33402783565297,2020_01_27_0042.abf,0.36785,-39.0625,-0.004038366944105383,0.02595,108.79631329299811,0.49876931936551805,0.07505000000000002,0.08527499999999999,0.090325,0.36085,57.80029296875,0.05495,70.0,0.09093091636896133,110.0,0.027586177898613784,-41.534423828125,0.36825,-39.154052734375,2.9708292468026887,-62.98056860815121,-93.048095703125,0.0024500000000000077
206,0.08040109923880358,,11.667638969914158,2020_01_28_0029.abf,0.15285,-49.346923828125,0.09715095305561172,0.04335,79.52880859375024,0.22420732914188235,0.03205000000000001,0.08495000000000001,0.09292499999999998,0.14935,42.48046875,0.14285,150.0,0.13111434876918793,200.0,0.01625745854932422,-44.708251953125,0.18465,-52.886962890625,1.7638481496002636,-67.54617803237018,-96.405029296875,0.0010999999999999899
